Market_Name,Old_Market_Type,Old_Selection_Type,Old_SubType_Format,New_Market_Type,New_Selection_Type,New_SubType_Format,New_SubType,Client_Selection_Type
Game Handicap,TGHC,playerA,{a},FT:SPRD,AH,M#{a},,
Game Handicap,TGHC,playerB,{a},FT:SPRD,BH,M#{a},,
Set Betting,SB,2-0,,FT:CS,2-0,,,
Set Betting,SB,0-2,,FT:CS,0-2,,,
Set Betting,SB,2-1,,FT:CS,2-1,,,
Set Betting,SB,1-2,,FT:CS,1-2,,,
Set Betting,SB,3-0,,FT:CS,3-0,,,
Set Betting,SB,0-3,,FT:CS,0-3,,,
Set Betting,SB,3-1,,FT:CS,3-1,,,
Set Betting,SB,1-3,,FT:CS,1-3,,,
Set Betting,SB,3-2,,FT:CS,3-2,,,
Set Betting,SB,2-3,,FT:CS,2-3,,,
Match Betting,AB,playerA,,FT:ML,A,,,jinchen
Match Betting,AB,playerB,,FT:ML,B,,,
Total Games,TMTG,O,{a},FT:OU,Over,M#{a},,
Total Games,TMTG,U,{a},FT:OU,Under,M#{a},,
Player A Total Games,TP2T,O,{a},FT:OU:A,Over,M#{a},,
Player A Total Games,TP2T,U,{a},FT:OU:A,Under,M#{a},,
Player B Total Games,TP1T,O,{a},FT:OU:B,Over,M#{a},,
Player B Total Games,TP1T,U,{a},FT:OU:B,Under,M#{a},,
Tie Break in Match,TBIM,Y,,FT:TBIM,Yes,,,
Tie Break in Match,TBIM,N,,FT:TBIM,No,,,
Player A to win at least 1 set,ATWS,Y,,FT:W1S:A,Yes,,,
Player A to win at least 1 set,ATWS,N,,FT:W1S:A,No,,,
Player B to win at least 1 set,BTWS,Y,,FT:W1S:B,Yes,,,
Player B to win at least 1 set,BTWS,N,,FT:W1S:B,No,,,
Game Correct Score,TEGS,4-0,{a}-{b},G:CS,A-0,S{a}.{b},,
Game Correct Score,TEGS,4-1,{a}-{b},G:CS,A-15,S{a}.{b},,
Game Correct Score,TEGS,4-2,{a}-{b},G:CS,A-30,S{a}.{b},,
Game Correct Score,TEGS,5-3,{a}-{b},G:CS,A-AD,S{a}.{b},,
Game Correct Score,TEGS,0-4,{a}-{b},G:CS,B-0,S{a}.{b},,
Game Correct Score,TEGS,1-4,{a}-{b},G:CS,B-15,S{a}.{b},,
Game Correct Score,TEGS,2-4,{a}-{b},G:CS,B-30,S{a}.{b},,
Game Correct Score,TEGS,3-5,{a}-{b},G:CS,B-AD,S{a}.{b},,
Game Correct Score,TEGS,4-0,{a}-{b},G:CS,4-0,S{a}.{b},,
Game Correct Score,TEGS,4-1,{a}-{b},G:CS,4-1,S{a}.{b},,
Game Correct Score,TEGS,4-2,{a}-{b},G:CS,4-2,S{a}.{b},,
Game Correct Score,TEGS,5-3,{a}-{b},G:CS,5-3,S{a}.{b},,
Game Correct Score,TEGS,0-4,{a}-{b},G:CS,0-4,S{a}.{b},,
Game Correct Score,TEGS,1-4,{a}-{b},G:CS,1-4,S{a}.{b},,
Game Correct Score,TEGS,2-4,{a}-{b},G:CS,2-4,S{a}.{b},,
Game Correct Score,TEGS,3-5,{a}-{b},G:CS,3-5,S{a}.{b},,
Game to go to Deuce,TEGD,Y,{a}-{b},G:DEUCE,Yes,S{a}.{b},,
Game to go to Deuce,TEGD,N,{a}-{b},G:DEUCE,No,S{a}.{b},,
Game Winner,GMWN,playerA,{a}-{b},G:ML,A,S{a}.{b},,
Game Winner,GMWN,playerB,{a}-{b},G:ML,B,S{a}.{b},,
Point Winner,TEPX,playerA,{a}-{b}-{c},G:PW,A,S{a}.{b}.{c},,
Point Winner,TEPX,playerB,{a}-{b}-{c},G:PW,B,S{a}.{b}.{c},,
Set Correct Score,SCS,6-0,{a}-{b},P:CS,6-0,S{a}.{b},,
Set Correct Score,SCS,6-1,{a}-{b},P:CS,6-1,S{a}.{b},,
Set Correct Score,SCS,6-2,{a}-{b},P:CS,6-2,S{a}.{b},,
Set Correct Score,SCS,6-3,{a}-{b},P:CS,6-3,S{a}.{b},,
Set Correct Score,SCS,6-4,{a}-{b},P:CS,6-4,S{a}.{b},,
Set Correct Score,SCS,6-5,{a}-{b},P:CS,6-5,S{a}.{b},,
Set Correct Score,SCS,7-5,{a}-{b},P:CS,7-5,S{a}.{b},,
Set Correct Score,SCS,7-6,{a}-{b},P:CS,7-6,S{a}.{b},,
Set Correct Score,SCS,8-6+,{a}-{b},P:CS,8-6+,S{a}.{b},,
Set Correct Score,SCS,0-6,{a}-{b},P:CS,0-6,S{a}.{b},,
Set Correct Score,SCS,1-6,{a}-{b},P:CS,1-6,S{a}.{b},,
Set Correct Score,SCS,2-6,{a}-{b},P:CS,2-6,S{a}.{b},,
Set Correct Score,SCS,3-6,{a}-{b},P:CS,3-6,S{a}.{b},,
Set Correct Score,SCS,4-6,{a}-{b},P:CS,4-6,S{a}.{b},,
Set Correct Score,SCS,5-6,{a}-{b},P:CS,5-6,S{a}.{b},,
Set Correct Score,SCS,6-7,{a}-{b},P:CS,6-7,S{a}.{b},,
Set Correct Score,SCS,5-7,{a}-{b},P:CS,5-7,S{a}.{b},,
Set Correct Score,SCS,6-8+,{a}-{b},P:CS,6-8+,S{a}.{b},,
Set WInner,STWN,playerA,{a},P:ML,A,S{a},,
Set WInner,STWN,playerB,{a},P:ML,B,S{a},,
Tie Break Score,TBSCS2,7-5,{a},P:TBCS,7-5,S{a},,
Tie Break Score,TBSCS2,7-4,{a},P:TBCS,7-4,S{a},,
Tie Break Score,TBSCS2,7-3,{a},P:TBCS,7-3,S{a},,
Tie Break Score,TBSCS2,7-2,{a},P:TBCS,7-2,S{a},,
Tie Break Score,TBSCS2,7-1,{a},P:TBCS,7-1,S{a},,
Tie Break Score,TBSCS2,7-0,{a},P:TBCS,7-0,S{a},,
Tie Break Score,TBSCS2,5-7,{a},P:TBCS,5-7,S{a},,
Tie Break Score,TBSCS2,4-7,{a},P:TBCS,4-7,S{a},,
Tie Break Score,TBSCS2,3-7,{a},P:TBCS,3-7,S{a},,
Tie Break Score,TBSCS2,2-7,{a},P:TBCS,2-7,S{a},,
Tie Break Score,TBSCS2,1-7,{a},P:TBCS,1-7,S{a},,
Tie Break Score,TBSCS2,0-7,{a},P:TBCS,0-7,S{a},,
Tie Break Score,TBSCS2,anyOther,{a},P:TBCS,Other,S{a},,
Tie Break Winner,STBW,playerA,{a},P:TBML,A,S{a},,
Tie Break Winner,STBW,playerB,{a},P:TBML,B,S{a},,
Sets Total,STOT,5,{a},FT:NUMSET,5,S{a},,
Sets Total,STOT,4,{a},FT:NUMSET,4,S{a},,
Sets Total,STOT,3,{a},FT:NUMSET,3,S{a},,
Sets Total,STOT,2,{a},FT:NUMSET,2,S{a},,
Sets Total,STOT,1,{a},FT:NUMSET,1,S{a},,
